Name	Result	Orig Len	Opt Len	Reduction
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle1.svg	pass	5977	1830	4147
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle2.svg	pass	6013	1876	4137
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle3.svg	pass	6009	1881	4128
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-halfcircle4.svg	pass	5974	1837	4137
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-path.svg	pass	41896	11837	30059
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-polyline.svg	pass	36650	2074	34576
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-rectangle.svg	pass	35242	1916	33326
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-spiral.svg	pass	11374	3233	8141
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-square-inverted-corners.svg	pass	6742	2087	4655
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-text.svg	pass	7113	1393	5720
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle.svg	pass	5900	1902	3998
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle1.svg	pass	35100	1959	33141
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle2.svg	pass	5900	1900	4000
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle3.svg	pass	5974	1898	4076
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/draw-triangle4.svg	pass	5915	1910	4005
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-clear-list.svg	pass	204705	14960	189745
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-copy.svg	pass	136218	8662	127556
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-find-project.svg	pass	283102	64940	218162
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-guides.svg	pass	26111	3934	22177
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-add.svg	pass	190279	82146	108133
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-detect.svg	pass	19733	3277	16456
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-recognize.svg	pass	138840	42274	96566
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-image-face-show.svg	mismatch	679255	118508	560747
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-node.svg	pass	48131	4000	44131
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-paste.svg	pass	114088	16468	97620
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select-all.svg	pass	97803	59574	38229
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select-none.svg	pass	116006	68951	47055
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-select.svg	pass	25172	2717	22455
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-cell-merge.svg	pass	65005	8355	56650
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-cell-split.svg	pass	65464	8597	56867
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-delete-column.svg	pass	326935	19488	307447
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-delete-row.svg	pass	366379	20775	345604
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-column-left.svg	pass	71903	13451	58452
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-column-right.svg	pass	73300	13592	59708
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-row-above.svg	pass	56518	13929	42589
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-table-insert-row-below.svg	pass	56512	13924	42588
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-text-frame-update.svg	pass	23572	4966	18606
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/edit-web-search.svg	pass	828293	395312	432981
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/flag-blue.svg	pass	235670	42426	193244
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/folder-new.svg	pass	197715	125669	72046
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/folder-sync.svg	pass	147903	125690	22213
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-add-node.svg	pass	26560	11780	14780
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-break-node.svg	pass	31394	5880	25514
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-connect-node.svg	pass	34009	7481	26528
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-disconnect-node.svg	pass	32796	7190	25606
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-join-node.svg	pass	30008	5874	24134
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-remove-node.svg	pass	149090	11809	137281
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/format-text-color.svg	pass	86301	4008	82293
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/games-achievements.svg	pass	636182	139453	496729
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/games-highscores.svg	pass	290810	144481	146329
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-first-view-page.svg	pass	151456	24682	126774
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-first-view.svg	pass	45221	11663	33558
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-declaration.svg	pass	68602	16000	52602
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-definition.svg	pass	107872	8448	99424
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-jump-locationbar.svg	pass	701923	341505	360418
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-last-view-page.svg	pass	151635	24638	126997
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-last-view.svg	pass	38660	12134	26526
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-context.svg	pass	18264	8360	9904
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-use.svg	pass	95618	8459	87159
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-view-page.svg	pass	86074	17592	68482
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-next-view.svg	pass	37905	6274	31631
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-context.svg	pass	16871	7571	9300
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-use.svg	pass	98039	8452	89587
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-view-page.svg	pass	85332	17559	67773
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/go-previous-view.svg	pass	39424	5792	33632
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-about.svg	pass	43883	10909	32974
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-contents.svg	pass	1195019	575397	619622
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-contextual.svg	pass	420047	186420	233627
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-donate.svg	pass	162185	23360	138825
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/help-feedback.svg	pass	54614	16383	38231
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-aim.svg	pass	64341	20797	43544
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-facebook.svg	pass	46025	10405	35620
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-gadugadu.svg	pass	83483	16416	67067
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-google-talk.svg	pass	94322	18576	75746
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-google.svg	mismatch	40891	15943	24948
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-icq.svg	pass	77393	30052	47341
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-identi.ca.svg	pass	112082	30974	81108
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-jabber.svg	pass	64201	22266	41935
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-msn.svg	pass	75847	32159	43688
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-qq.svg	pass	62607	24832	37775
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-skype.svg	pass	43925	7868	36057
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-twitter.svg	pass	47949	11467	36482
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/im-yahoo.svg	pass	93419	27154	66265
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/list-resource-add.svg	pass	201518	146026	55492
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted-full.svg	pass	462320	315153	147167
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted-part.svg	pass	612664	386473	226191
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-encrypted.svg	pass	435111	314448	120663
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forward.svg	pass	323518	129977	193541
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forwarded-replied.svg	pass	700572	279485	421087
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-forwarded.svg	pass	633621	274204	359417
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-invitation.svg	pass	27541	13270	14271
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-important.svg	pass	127308	8744	118564
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-junk.svg	pass	215946	18715	197231
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-notjunk.svg	pass	20851	9090	11761
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-read.svg	pass	513392	268591	244801
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-unread-new.svg	pass	75764	6840	68924
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-mark-unread.svg	pass	65052	4092	60960
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-meeting-request-reply.svg	pass	67597	5351	62246
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-message-new-list.svg	pass	365002	175046	189956
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-message-new.svg	pass	315289	173092	142197
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-queue.svg	pass	332507	125211	207296
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-replied.svg	pass	695320	273690	421630
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-all.svg	pass	72153	9628	62525
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-custom-all.svg	pass	69646	8464	61182
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-list.svg	pass	83592	16437	67155
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-reply-sender.svg	pass	78589	9162	69427
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-send.svg	pass	724848	126571	598277
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signature-unknown.svg	pass	301718	189746	111972
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-full.svg	pass	282022	180476	101546
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-part.svg	pass	282661	180824	101837
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed-verified.svg	pass	294684	188639	106045
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-signed.svg	pass	281065	179409	101656
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/mail-tagged.svg	pass	287004	183036	103968
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/measure.svg	pass	13512	4468	9044
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/meeting-participant-no-response.svg	pass	282971	149417	133554
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/meeting-participant-request-response.svg	pass	282725	149505	133220
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/merge.svg	pass	337753	5113	332640
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/milestone.svg	pass	407347	142472	264875
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/news-subscribe.svg	pass	424464	16748	407716
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/news-unsubscribe.svg	pass	394502	19430	375072
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/object-flip-horizontal.svg	pass	70699	6315	64384
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/object-flip-vertical.svg	pass	71057	6060	64997
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-focus-peak-node.svg	pass	14942	7348	7594
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-percentage.svg	pass	96182	14326	81856
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area-stacked.svg	pass	11860	5977	5883
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-area.svg	pass	12492	6554	5938
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar-percentage.svg	pass	103815	13299	90516
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar-stacked.svg	pass	28361	12075	16286
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-bar.svg	pass	76709	7305	69404
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line-percentage.svg	pass	80784	5452	75332
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line-stacked.svg	pass	70578	3691	66887
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-line.svg	pass	70570	3692	66878
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-pie.svg	pass	31725	16786	14939
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-polar-stacked.svg	pass	76345	6069	70276
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-polar.svg	pass	70618	3793	66825
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-ring.svg	pass	32064	11694	20370
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/office-chart-scatter.svg	pass	76237	6610	69627
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/page-zoom.svg	pass	43072	17845	25227
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/preferences-activities.svg	pass	521031	12993	508038
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/preflight-verifier.svg	pass	706367	450664	255703
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-close-all.svg	pass	183844	24662	159182
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-close.svg	pass	174735	20089	154646
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development-new-template.svg	pass	207962	14244	193718
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-development.svg	pass	143327	10552	132775
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/project-open.svg	pass	510700	232832	277868
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-class.svg	pass	80860	21841	59019
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-file.svg	pass	246854	18278	228576
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen-function.svg	pass	92708	17871	74837
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/quickopen.svg	pass	41355	11699	29656
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-child-insert.svg	pass	67399	18123	49276
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-child.svg	pass	58051	14019	44032
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-calendar-insert.svg	pass	296557	44667	251890
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/resource-group-new.svg	pass	209664	151153	58511
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-clean.svg	pass	267672	65032	202640
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-configure.svg	pass	298449	64414	234035
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-file.svg	pass	231668	42759	188909
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-install-root.svg	pass	236504	47481	189023
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-install.svg	pass	338486	48393	290093
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build-prune.svg	pass	301958	89869	212089
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/run-build.svg	pass	306950	39562	267388
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-extension.svg	pass	26495	7119	19376
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-guideline.svg	pass	29095	8191	20904
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-intersection.svg	pass	22564	4515	18049
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-node.svg	pass	22283	4661	17622
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/snap-orthogonal.svg	pass	26056	4928	21128
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/split.svg	pass	346498	14405	332093
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/story-editor.svg	pass	38404	17545	20859
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-butt.svg	pass	7965	3032	4933
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-round.svg	pass	7862	2990	4872
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-cap-square.svg	pass	8101	3139	4962
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-bevel.svg	pass	13422	3578	9844
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-miter.svg	pass	10202	3521	6681
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/stroke-join-round.svg	pass	13649	3728	9921
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tab-new-background.svg	pass	47376	6127	41249
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/taxes-finances.svg	pass	475222	69913	405309
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-field.svg	pass	7020	2222	4798
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-frame-link.svg	pass	28252	10865	17387
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/text-frame-unlink.svg	pass	18178	6524	11654
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tool-animator.svg	pass	47079	16091	30988
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-check-spelling.svg	pass	25473	11974	13499
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-burn-image.svg	pass	77854	41836	36018
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-burn.svg	pass	74399	43061	31338
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-copy.svg	pass	53777	28784	24993
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-erase.svg	pass	86647	24124	62523
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-media-optical-format.svg	pass	61143	32731	28412
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-audio-cd.svg	pass	78780	45619	33161
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-video-cd.svg	pass	102047	35565	66482
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/tools-rip-video-dvd.svg	pass	364186	147930	216256
svgs/oxygen-icons-5.113.0/scalable/actions/small/48x48/transform-crop-and-resize.svg	pass	194426	26580	167846
